681.56,878.47
476.85,468.56
296.12,87.27
772.34,479.06
101.36,660.67
497.88,129.73
553.61,540.14
150.79,315.56
609.27,258.33
383.86,230.96
570.67,285.12
609.31,781.73
675.84,56.13
5.78,772.45
502.24,109.08
155.88,187.58
593.56,14.58
528.14,425.24
997.25,41.83
803.95,873.25
442.42,957.8
540.2,791.62
415.17,521.63
233.66,696.47
704.94,392.56
116.35,673.19
13.61,333.66
742.04,998.84
320.6,979.44
541.34,904.71
229.67,981.17
773.27,406.23
897.18,515.0
508.3,906.54
15.18,251.13
903.39,921.66
710.12,315.56
754.72,667.88
904.06,860.78
412.98,122.7
8.48,21.74
223.13,668.6
823.17,658.88
673.35,287.17
450.89,114.13
843.27,153.76
313.85,916.67
227.87,348.55
745.25,54.26
435.28,122.88
97.0,306.21
907.53,851.26
860.25,653.52
446.96,250.3
618.03,970.59
519.34,268.47
336.19,105.99
373.4,491.48
40.35,572.24
465.6,963.72
895.65,445.41
402.2,638.98
451.0,246.55
14.72,271.44
373.91,650.65
982.29,538.43
432.33,798.62
222.22,952.53
336.13,404.04
554.28,621.08
66.31,714.86
485.49,352.45
667.92,311.87
923.47,144.15
85.48,350.12
446.46,830.04
886.75,28.29
390.44,190.46
750.26,575.08
750.52,872.56
712.23,165.5
622.74,955.91
255.47,393.95
896.13,90.35
254.97,64.51
335.02,671.73
455.41,96.44
800.25,730.03
961.97,440.23
66.71,251.37
923.74,371.83
550.46,168.15
433.05,957.38
664.55,168.64
12.7,324.06
896.89,718.71
806.04,353.42
101.41,938.42
288.88,678.64
399.05,369.74
415.65,786.2
62.25,186.19
695.74,672.02
306.57,814.54
363.04,992.12
779.52,759.27
704.26,839.83
755.57,603.81
681.74,580.0
453.2,883.91
795.09,783.64
241.83,346.97
497.79,8.59
734.71,235.26
925.32,395.54
355.64,178.5
905.33,280.11
52.76,646.17
444.43,15.18
130.39,782.6
499.27,434.78
768.51,246.53
414.1,310.96
756.96,26.82
917.69,361.91
714.95,985.78
933.63,957.7
40.33,904.99
28.66,643.42
321.57,452.95
49.19,869.25
394.38,218.1
934.95,991.24
280.07,900.86
494.56,944.89
30.42,109.37
12.38,482.74
713.29,530.57
419.01,872.51
865.7,489.44
519.51,622.09
279.38,976.98
323.94,692.46
654.3,779.65
537.32,40.88
904.71,16.86
851.02,164.19
350.54,823.31
312.66,448.42
745.33,619.06
835.71,425.81
846.58,804.09
913.82,104.7
177.46,151.73
8.38,262.9
533.37,96.01
640.63,784.63
546.32,130.27
474.2,695.67
494.65,713.99
387.68,104.37
480.77,328.91
974.48,605.91
578.79,919.06
269.06,363.17
752.07,62.88
122.14,812.84
590.22,668.38
943.75,3.73
175.81,855.31
615.02,732.74
202.16,515.66
722.15,950.61
567.14,832.5
366.14,424.71
993.46,968.47
228.38,662.7
565.59,958.33
464.68,150.89
620.15,373.25
822.46,952.97
175.94,840.51
752.81,167.65
32.21,709.87
364.3,221.57
144.84,758.12
184.39,760.29
86.77,182.74
866.07,865.55
959.76,126.81
249.81,352.88
117.59,422.04
377.97,748.26
596.96,341.75
368.35,824.05
372.37,492.42
85.82,596.98
87.79,294.45
792.1,527.58
873.13,12.97
125.11,517.35
214.04,942.72
678.22,327.38
752.27,570.37
351.82,806.55
604.39,509.56
934.35,610.57
474.35,762.86
725.12,423.51
258.11,487.39
416.7,185.49
568.23,14.68
150.68,591.45
457.4,17.98
376.55,888.3
948.92,724.95
53.25,185.68
150.1,249.7
54.34,325.96
367.94,679.36
615.48,870.64
201.36,617.26
3.27,959.84
21.17,336.64
787.1,628.85
921.68,618.5
643.71,247.4
705.43,526.52
426.66,649.25
403.09,237.77
17.23,739.95
78.55,921.92
653.81,625.14
426.06,256.41
268.75,721.55
595.19,13.14
706.63,704.89
690.28,104.13
745.01,261.75
486.34,847.22
367.57,925.91
141.93,194.86
120.53,619.09
640.54,309.25
482.89,925.31
426.6,538.64
897.32,461.21
528.59,456.45
721.54,790.72
260.98,736.65
532.38,983.5
718.51,730.85
575.02,28.24
784.14,37.13
219.16,815.88
989.1,823.64
78.09,91.43
815.27,842.1
939.21,537.75
102.63,770.64
512.53,70.73
280.78,505.99
297.06,547.68
980.51,835.29
262.07,105.73
50.87,870.89
723.67,568.49
201.38,7.5
473.15,613.14
450.75,325.1
534.79,962.44
319.89,137.86
713.59,979.78
660.78,40.32
94.92,722.65
649.63,224.31
697.9,654.31
23.57,831.65
374.27,613.32
499.91,698.57
812.63,438.3
884.72,27.04
299.84,18.14
757.0,715.37
222.57,732.74
27.94,108.92
917.21,120.25
741.71,797.85
128.22,298.05
355.68,545.16
918.86,842.48
700.22,960.72
832.13,581.22
355.47,282.93
631.14,207.22
122.5,572.85
533.93,823.7
116.43,723.81
432.58,238.59
827.55,75.35
124.03,721.84
141.99,729.61
930.49,604.46
18.15,658.23
201.06,30.07
57.83,407.85
767.33,141.43
981.34,937.46
87.62,376.1
887.73,55.05
707.51,928.04
278.18,894.97
819.07,577.1
15.86,307.36
748.39,607.42
639.02,957.74
135.61,478.68
360.66,272.11
273.79,119.22
32.71,122.19
326.6,586.84
55.11,775.68
907.25,655.04
799.08,921.51
673.92,171.57
296.65,342.15
2.64,770.58
517.05,877.94
385.03,584.87
480.43,264.97
393.66,968.05
283.06,15.09
196.19,335.86
829.19,290.76
421.29,431.09
538.5,382.82
897.13,807.04
659.21,930.43
257.62,969.67
210.02,131.63
726.74,349.96
139.65,344.2
464.29,992.56
211.45,577.42
760.08,117.19
109.28,932.7
601.75,393.55
830.05,394.54
193.47,721.2
44.03,272.08
253.79,770.72
104.35,273.99
799.58,358.83
676.71,78.86
485.76,729.65
917.75,34.62
326.79,232.86
778.37,302.71
50.83,342.54
243.79,508.66
943.64,623.03
101.31,888.11
498.0,701.86
456.68,391.57
505.52,965.95
428.25,939.06
525.71,652.94
518.37,647.67
334.27,381.25
740.53,420.4
674.59,277.52
760.82,934.0
950.04,790.18
12.83,254.81
771.35,351.32
777.21,148.16
457.84,327.39
793.8,356.83
384.78,855.2
361.98,649.58
77.53,514.77
21.33,490.54
168.21,741.78
812.43,277.55
447.73,871.0
593.67,493.65
342.31,602.88
516.75,604.28
451.16,462.76
736.28,601.44
658.29,220.38
452.56,370.0
67.0,694.25
799.9,337.57
848.47,482.16
907.76,311.08
738.55,898.95
119.7,162.55
833.25,790.98
188.91,355.08
856.65,546.29
398.56,607.43
794.28,460.02
173.91,865.33
89.29,134.65
260.21,431.08
365.53,91.3
809.99,12.93
629.6,893.92
470.17,690.73
22.38,833.88
137.69,326.19
950.72,491.32
708.49,534.23
151.09,684.1
679.24,100.85
832.35,764.22
921.2,597.57
342.73,699.95
787.23,475.92
502.33,573.61
186.67,645.07
403.19,786.1
739.21,948.87
948.37,925.01
462.1,472.16
499.34,795.48
614.7,216.38
220.77,786.97
100.24,33.19
533.49,566.55
274.85,14.69
758.11,441.36
576.3,464.77
321.31,415.82
285.2,64.34
124.61,707.96
616.1,697.85
401.31,73.08
664.41,910.21
526.7,472.76
417.44,698.55
500.27,17.46
423.94,575.69
184.67,945.68
199.49,745.24
627.53,1.41
278.62,383.14
700.11,803.19
940.36,603.8
314.99,16.51
980.47,872.15
626.67,925.2
347.09,743.5
533.05,36.78
58.73,800.84
732.23,847.89
180.16,364.2
80.86,956.52
380.6,301.6
350.14,16.29
415.49,419.79
81.37,880.83
781.19,230.81
372.87,963.9
507.2,678.42
861.01,405.69
851.87,256.78
849.11,196.07
576.12,748.43
479.0,570.39
279.86,806.59
381.92,69.14
365.3,897.29
25.45,1.73
672.64,334.3
432.33,284.9
317.0,896.26
593.9,65.25
244.79,153.69
943.77,112.78
971.59,625.36
565.75,362.06
228.84,222.72
529.3,79.9
700.33,375.95
725.89,650.58
342.09,2.82
597.81,852.29
591.82,698.41
171.2,511.2
686.0,378.25
70.7,424.06
870.52,108.3
77.52,610.52
820.97,938.43
720.53,725.53
118.53,556.78
815.12,629.37
775.37,7.21
485.69,114.45
494.78,922.95
898.23,524.83
918.97,329.46
643.07,362.41
948.54,220.97
548.67,136.29
68.46,724.05
177.7,704.7
948.13,749.32
134.69,392.37
552.16,628.48
391.25,25.82
363.86,212.61
854.17,104.75
471.06,680.2
482.87,74.73
523.78,325.28
135.84,860.15
647.98,992.2
74.02,211.23
378.25,491.17
512.28,914.59
162.13,839.26
891.29,608.84
139.71,102.49
65.12,665.0
196.1,709.09
283.25,672.96
966.23,568.48
285.11,263.69
310.29,758.09
251.18,791.83
886.17,299.9
89.45,375.74
741.7,798.91
16.56,738.92
990.7,412.64
737.35,10.67
173.54,85.32
989.18,926.3
494.12,187.37
46.59,518.1
997.64,563.28
974.58,582.29
907.58,349.89
439.06,257.25
975.84,703.54
251.07,303.01
103.03,185.27
493.14,601.33
667.41,622.15
672.69,130.43
314.29,305.14
47.88,353.83
697.47,173.01
221.37,988.7
398.66,91.28
912.83,554.73
851.06,134.8
263.82,741.2
427.82,199.4
943.58,555.95
653.54,247.39
83.98,753.27
214.58,547.39
846.6,366.09
160.71,302.45
750.53,503.74
446.45,382.67
244.26,540.48
66.53,61.52
609.48,930.27
205.96,581.14
15.14,329.8
982.81,172.55
800.46,574.86
258.61,555.95
839.19,355.52
220.56,406.84
21.26,882.04
71.21,599.71
422.75,58.11
978.88,209.52
423.01,630.42
445.91,791.8
207.5,380.71
141.46,635.38
167.84,353.87
803.88,693.89
564.06,894.62
333.28,534.67
561.93,781.81
215.28,307.69
52.2,154.76
647.59,694.37
300.54,435.39
113.17,158.38
164.93,646.32
983.37,26.81
568.07,971.59
176.83,612.65
716.75,609.48
669.69,930.31
80.13,320.06
836.53,293.24
387.89,734.33
867.54,259.78
808.1,77.51
204.66,84.21
30.11,202.29
287.76,489.05
534.94,160.57
73.07,248.41
726.24,404.96
811.53,144.01
756.28,343.98
215.88,486.22
562.02,532.56
873.15,735.86
987.31,433.44
930.35,648.51
778.89,615.08
418.44,946.95
659.02,598.69
281.82,475.15
831.79,161.04
58.32,392.46
21.85,814.51
136.18,72.35
678.5,341.33
369.59,586.64
590.74,897.92
250.47,829.63
448.76,599.47
692.51,783.63
419.56,886.37
402.77,853.07
542.47,317.4
34.02,924.63
60.92,809.29
206.38,343.35
15.59,480.57
950.09,757.89
791.9,875.93
727.25,203.22
246.97,599.82
722.0,339.94
597.77,319.26
996.88,223.98
396.87,909.43
74.33,906.64
906.74,603.93
654.38,115.94
978.35,573.78
39.68,161.33
939.39,23.33
362.68,766.07
273.61,195.79
502.59,598.76
735.63,961.24
670.78,975.54
645.58,603.36
459.22,998.96
541.56,171.74
545.73,204.72
869.65,915.3
301.36,791.89
800.96,800.15
526.37,97.09
400.26,709.85
264.96,812.26
129.94,924.34
901.08,340.78
854.63,669.62
422.49,399.02
490.94,784.16
453.72,29.33
563.06,235.45
297.04,211.39
436.9,76.63
989.32,937.1
590.55,383.74
29.11,777.46
383.0,520.1
104.03,918.45
510.54,982.22
740.36,109.66
712.99,287.36
422.53,965.29
287.8,814.82
765.61,53.6
780.44,553.31
48.17,958.09
330.1,685.13
476.46,192.25
694.8,933.71
944.87,796.26
751.11,882.43
816.3,346.49
561.7,198.92
432.9,363.44
204.36,173.31
558.11,273.6
915.0,862.85
388.21,145.2
71.59,709.93
300.99,572.65
566.43,207.98
694.07,604.78
424.9,354.51
661.27,342.86
167.19,444.83
765.26,251.09
290.36,37.13
571.09,791.82
395.69,81.54
650.39,918.64
672.92,457.29
320.54,697.19
614.07,34.29
341.49,820.47
988.14,909.87
978.27,772.91
337.0,331.46
416.46,748.85
711.05,927.17
534.58,227.85
548.93,777.63
637.57,753.86
182.0,561.26
815.31,519.04
866.73,178.98
888.33,501.85
906.36,518.48
737.89,53.51
426.63,78.1
465.66,158.99
118.32,945.81
270.32,252.3
738.06,67.52
585.32,517.52
763.3,62.78
971.89,820.51
898.63,789.7
371.36,461.7
720.49,111.95
482.48,770.16
749.48,321.93
10.89,164.17
560.52,867.95
714.63,375.95
362.3,387.08
28.9,564.12
95.98,164.48
263.82,840.36
53.96,208.81
334.77,94.41
246.85,887.36
919.45,785.27
339.5,400.78
184.71,314.3
173.05,894.42
891.39,718.55
782.13,392.48
197.1,328.34
868.07,911.94
755.5,817.84
542.53,939.37
916.05,610.39
740.38,262.92
332.56,952.04
275.85,822.75
315.34,482.55
103.56,929.98
617.68,400.62
583.08,417.59
330.38,780.02
26.57,256.22
743.65,555.63
146.37,132.87
756.22,190.74
138.69,272.87
246.82,223.13
148.67,301.29
345.36,772.5
573.19,772.54
67.54,792.72
53.05,801.11
685.43,986.19
923.21,409.37
94.69,440.23
59.23,663.58
422.16,243.53
540.0,263.8
445.11,493.59
93.77,364.81
671.89,826.5
690.08,349.43
214.92,193.77
689.02,975.99
490.7,161.37
441.44,657.41
920.0,342.1
71.7,406.47
353.37,775.88
181.07,308.03
113.98,155.25
516.7,960.62
353.44,815.39
72.53,88.71
964.74,887.8
35.22,978.51
709.71,156.18
371.38,775.24
761.32,225.19
272.41,416.54
54.54,107.7
225.39,533.25
147.78,376.79
708.0,613.92
422.83,274.2
449.34,414.45
254.61,155.11
593.47,819.11
887.48,702.57
683.7,399.42
127.94,284.25
398.15,565.6
386.5,936.36
958.71,335.5
163.81,726.19
655.85,947.59
320.58,638.45
452.43,773.69
849.49,128.21
421.18,207.94
942.12,919.68
810.73,967.55
293.87,730.95
567.55,579.57
922.32,868.56
995.86,797.19
792.52,881.13
35.32,430.7
336.93,607.43
625.37,385.47
507.1,437.45
368.13,347.68
879.83,57.57
72.86,358.24
835.7,321.97
581.72,565.44
477.65,105.28
629.08,61.98
28.72,419.85
332.28,26.33
277.71,956.4
45.25,806.79
995.12,328.34
777.92,906.57
682.09,642.8
425.32,424.15
921.41,924.25
807.17,71.2
544.34,868.44
314.15,387.85
311.36,222.25
461.58,448.73
921.32,312.4
125.83,370.18
721.97,299.64
28.51,74.11
444.76,259.54
348.27,316.96
723.82,876.41
973.91,629.73
558.92,691.6
916.12,66.97
997.08,326.98
344.87,602.0
60.68,331.06
926.64,589.83
196.03,318.75
99.45,417.83
681.75,519.63
708.49,732.73
202.35,853.12
569.46,139.57
763.95,21.85
103.78,796.71
414.66,338.62
646.48,363.51
860.36,826.93
380.58,196.56
961.54,164.28
987.06,723.21
66.49,497.97
431.66,40.98
274.26,990.04
254.47,304.94
560.67,883.66
745.59,511.74
646.03,906.66
540.42,709.37
182.49,370.33
10.68,342.93
547.95,531.27
809.64,315.4
20.65,792.76
791.01,180.55
511.37,75.69
48.76,654.97
152.58,342.17
722.58,473.3
223.54,158.4
71.32,749.54
509.56,656.15
101.71,378.06
467.45,486.8
181.35,90.52
392.05,666.88
463.16,153.15
259.43,438.69
760.53,814.68
168.08,203.32
587.52,581.2
898.55,746.44
537.98,117.72
146.47,155.5
562.41,624.75
809.63,64.23
233.47,118.74
574.85,221.91
981.67,220.06
127.8,550.09
442.59,834.56
795.94,84.34
760.13,883.55
305.35,283.19
416.07,89.98
440.48,441.66
138.38,618.41
838.4,39.37
49.39,478.17
808.84,348.47
426.89,405.14
357.54,879.28
289.79,47.59
371.39,979.28
484.79,206.58
769.53,652.75
859.35,632.97
219.18,971.46
648.62,651.89
916.58,883.01
893.52,775.93
16.39,602.17
52.58,690.85
608.18,556.17
888.85,619.06
840.66,141.14
572.05,808.91
630.75,525.87
336.84,718.05
653.04,859.48
797.62,120.53
467.38,959.91
893.63,106.77
157.63,429.6
35.88,822.33
630.48,546.23
97.5,590.72
998.39,247.02
157.49,910.27
508.25,302.75
420.2,586.66
819.64,6.22
244.05,586.46
758.47,313.14
29.79,680.53
973.42,487.75
511.75,321.3
615.34,63.0
927.32,769.88
486.01,467.27
671.4,977.25
172.25,503.17
162.56,422.29
235.47,65.49
830.85,552.76
791.22,326.18
393.35,259.02
773.06,621.6
964.99,865.22
586.89,630.6
477.2,472.03
30.47,685.09
479.68,313.62
216.63,671.57
20.02,421.34
175.86,848.35
27.39,440.51
588.33,141.05
805.81,564.14
539.19,711.17
244.48,275.02
66.01,347.08
776.0,544.12
819.59,562.93
777.52,205.87
325.49,500.23
737.24,922.03
880.17,407.24
719.03,955.75
512.77,353.01
452.26,573.36
166.36,195.15
565.8,867.23
524.35,771.14
264.07,232.54
595.67,736.72
123.02,471.96
229.14,793.95
938.49,518.32
982.73,413.59
739.56,136.31
913.0,801.58
203.59,365.76
364.36,18.58
987.73,554.72
19.12,834.67
96.88,448.19
131.5,494.25
855.67,101.64
629.99,876.96
297.12,19.59
590.49,154.44
388.93,481.34
92.59,290.16
97.5,728.3
986.14,182.91
244.12,779.82
860.67,841.64
663.21,476.96
221.61,163.05
144.35,275.81
3.89,407.05
56.12,53.37
970.88,48.71
660.02,748.44
389.79,582.74
774.41,965.09
135.28,361.71
77.19,319.6
459.21,840.25
978.49,713.73
180.84,838.8
150.31,103.79
255.55,788.23
77.7,391.13
161.87,876.73
214.44,668.82
734.95,768.37
127.43,555.12
789.34,964.16
5.83,535.92
316.32,900.59
473.65,693.9
675.31,699.38
99.95,137.15
69.23,504.99
450.17,688.67
508.08,389.37
114.12,296.3
771.59,31.92
517.72,546.09
259.97,612.39
208.1,707.85
237.34,444.21
957.35,22.52
403.49,482.8
382.33,414.64
130.73,257.75
536.12,513.38
679.89,865.18
837.42,293.21
308.06,595.91
887.79,17.86
884.7,642.12
959.55,147.75
8.39,385.47
936.66,461.6
877.18,925.89
761.97,805.68
40.91,115.25
609.49,176.11
608.7,433.12
664.62,293.61
342.66,110.52
25.87,546.77
376.0,168.51
822.15,617.06
271.23,356.5
875.22,975.15
784.17,685.51
129.22,774.58
301.5,255.3
553.82,555.95
463.25,691.03
708.25,836.6
482.64,510.94
336.55,460.57
105.53,703.14
945.1,434.88
350.2,904.17
414.24,215.16
957.86,716.66
714.7,987.76
885.91,758.34
156.92,989.59
433.11,319.82
256.92,790.57
675.38,148.08
463.76,837.2
403.64,547.93
44.76,408.81
611.48,115.15
968.35,117.26
23.59,289.31
55.83,76.54
436.13,963.51
239.42,115.65
988.38,695.0
954.74,119.74
684.26,64.19
221.44,112.25
411.41,296.48
597.31,338.4
177.0,677.93
221.41,397.3
514.09,838.89
389.93,345.02
523.95,995.06
534.09,270.48
924.38,451.42
991.09,755.99
617.96,4.62
276.97,549.35
958.81,717.74
917.52,181.64
830.64,181.91
268.03,28.89
991.94,59.63
952.86,472.74
749.67,155.6
363.15,410.03
783.69,788.41
655.58,295.52
629.27,789.47
733.92,47.88
914.23,139.4
6.1,404.01
502.26,703.34
753.45,149.54
393.3,452.73
692.75,204.74
2.97,422.94
161.99,126.1
231.69,847.97
615.44,221.88
314.58,612.23
722.73,786.45
677.21,427.55
996.49,217.73
924.42,649.42
386.44,506.71
358.49,465.17
651.57,519.81
426.21,660.49
61.89,163.44
824.85,833.49
960.63,726.59
201.01,10.06
174.3,948.6
692.69,95.33
775.34,133.17
210.5,507.93
841.22,172.53
535.95,363.59
77.09,943.85
261.52,39.04
51.59,679.78
952.15,269.35
991.37,191.48
66.39,484.1
915.39,530.4
598.61,682.1
921.26,756.6
122.53,910.31
960.77,178.18
664.28,916.42
718.74,75.89
985.06,18.49
17.33,159.74
268.93,981.22
1.05,255.25
43.03,546.91
931.35,793.95
350.57,625.78
976.74,211.15
773.44,377.38
163.08,670.67
685.59,404.1
224.27,24.76
601.9,375.17
42.64,279.78
117.59,897.46
653.87,276.71
640.82,442.02
96.93,230.06
118.8,140.22
832.4,416.97
20.11,199.67
1.89,653.66
463.63,830.33
766.52,714.03
1.48,104.34
127.33,991.07
21.41,803.59
733.3,823.62
746.97,982.33
464.1,557.32
674.68,202.57
843.37,531.06
891.37,278.19
882.65,968.34
422.08,999.8
459.17,737.91
948.63,218.44
881.5,134.67
842.12,784.75
273.02,357.6
13.45,570.96
146.62,723.84
710.36,60.89
963.51,335.5
391.36,42.21
750.28,365.64
467.44,691.67
264.31,156.28
526.62,864.81
684.15,238.8
118.61,886.0
570.78,850.24
888.27,928.93
940.7,401.62
801.1,215.57
377.48,585.97
497.86,139.41
511.93,765.8
616.53,763.46
547.85,620.06
848.06,272.96
137.16,416.36
287.75,255.58
420.57,496.27
681.65,377.91
573.46,485.12
48.85,454.75
457.76,859.48
969.65,515.83
226.46,646.57
398.99,469.16
825.05,779.76
439.01,971.05
630.69,116.03
82.44,122.23
64.07,364.85
711.99,605.16
336.3,66.06
135.29,418.82
583.68,191.06
880.17,456.22
201.1,790.62
496.0,443.15
441.85,726.42
539.6,955.54
869.53,932.79
79.12,119.46
399.77,884.21
736.68,454.14
331.41,9.84
710.43,986.85
193.35,746.43
909.09,653.15
361.57,109.11
553.84,307.76
514.82,477.74
299.82,134.22
493.8,236.33
212.95,415.72
648.33,999.19
670.69,404.0
724.77,629.65
933.15,702.0
992.13,761.89
754.42,525.47
477.81,350.58
810.03,56.14
48.01,156.59
678.14,918.68
448.55,919.21
914.8,909.8
373.05,612.92
90.55,491.01
341.16,228.51
470.55,32.25
104.87,104.07
977.93,104.81
692.81,663.7
13.54,293.95
52.17,157.62
175.08,364.77
501.85,879.59
557.19,298.08
915.76,567.83
999.0,167.85
907.62,964.22
154.13,646.04
146.65,466.44
19.84,56.84
896.73,800.79
439.22,359.55
409.52,593.03
388.41,756.13
644.47,429.18
629.23,455.65
152.43,615.2
675.54,846.24
741.7,766.97
906.3,656.42
5.46,10.92
148.8,718.58
938.12,158.26
22.95,113.79
589.21,694.23
592.13,507.36
208.87,841.59
125.53,341.7
173.93,224.76
354.95,542.23
626.21,139.4
304.31,604.75
813.26,778.89
200.01,367.74
40.4,170.27
512.15,836.68
94.01,688.15
870.11,206.96
232.44,661.89
706.01,716.6
253.16,896.83
80.81,521.58
792.16,61.26
783.67,782.03
624.79,417.3
336.75,619.95
856.48,852.24
745.55,11.09
825.5,430.59
404.08,206.36
34.67,368.93
652.78,219.7
160.31,751.11
765.47,983.92
291.19,233.15
895.76,558.78
840.1,193.76
726.01,129.44
416.61,7.82
275.65,686.65
302.78,124.32
294.94,576.83
884.24,928.92
654.67,451.08
911.4,970.83
356.92,16.92
632.63,44.59
296.15,65.41
863.44,233.85
867.94,864.68
77.63,567.33
612.08,831.57
189.65,587.7
374.53,755.71
254.82,808.07
937.29,454.28
902.01,485.48
81.92,634.88
668.7,299.63
476.39,851.13
457.03,202.06
489.77,843.1
155.2,99.71
909.85,729.16
435.62,988.35
355.59,814.97
568.6,463.08
485.19,304.25
234.52,910.8
212.56,816.44
41.27,681.39
905.89,39.47
519.25,944.09
682.45,1.89
468.92,413.93
408.83,870.55
678.18,734.3
339.91,70.86
120.95,946.34
743.37,517.85
293.58,172.24
590.63,330.4
787.47,367.98
931.43,324.39
882.02,359.72
369.23,233.17
353.78,100.74
613.64,182.42
837.21,878.9
100.05,123.83
835.72,158.87
708.32,434.82
575.53,458.0
766.62,759.25
564.64,551.03
917.6,500.62
855.12,972.58
669.04,212.97
690.77,273.13
337.07,575.55
251.46,433.21
435.43,955.05
952.24,442.38
48.64,992.09
802.84,440.75
602.52,620.49
453.56,291.58
323.15,422.7
450.27,223.98
454.08,113.23
568.91,495.57
539.94,645.82
446.48,712.7
434.04,933.66
754.83,307.42
597.22,74.76
85.04,892.05
176.48,277.32
764.75,235.57
466.12,150.93
107.06,568.94
961.23,590.51
10.28,855.11
17.59,973.35
897.98,704.87
699.12,818.89
174.67,32.78
678.48,442.6
666.73,761.33
222.06,352.84
779.36,563.76
354.2,449.07
630.25,491.78
887.09,494.04
452.37,394.55
581.65,168.78
616.03,653.28
815.69,189.2
92.68,585.73
937.76,740.84
776.12,309.68
224.91,695.19
509.16,914.43
580.96,558.71
875.35,180.41
763.48,149.98
263.74,315.65
475.43,242.13
528.25,880.26
707.52,20.62
257.6,276.85
710.33,206.93
858.84,93.77
232.11,860.46
487.83,399.33
676.19,158.21
230.55,814.38
17.11,569.09
809.91,134.7
935.07,412.6
474.4,295.43
266.71,422.42
417.23,754.5
167.15,355.53
288.95,231.27
130.45,632.51
66.08,17.53
316.6,705.61
745.59,293.55
210.12,164.64
751.5,702.34
148.28,263.98
700.92,549.82
231.1,162.28
17.94,845.93
479.12,878.57
584.68,351.15
211.33,321.45
291.97,657.46
456.56,961.12
137.7,624.95
690.47,150.62
858.17,156.55
904.94,108.03
606.07,409.72
939.55,654.82
763.48,413.5
185.01,214.03
870.48,297.28
216.52,773.06
777.72,933.64
973.92,32.55
695.69,904.13
121.32,98.35
860.87,56.04
708.06,190.4
879.59,35.87
218.67,615.9
632.77,583.93
273.13,184.07
752.86,625.79
361.52,891.67
905.79,754.97
472.9,991.52
889.34,336.09
822.9,879.93
52.72,435.79
978.18,931.12
143.58,210.1
316.85,496.76
924.93,336.18
295.93,641.38
682.9,601.21
619.1,828.08
89.06,955.3
794.1,203.56
549.98,311.77
487.79,362.28
21.3,640.41
577.9,620.51
973.93,218.04
406.87,412.71
377.5,874.85
260.45,696.16
780.89,913.71
480.19,705.59
524.35,915.28
848.77,274.46
872.87,124.49
296.89,300.38
802.71,587.66
184.95,494.65
82.05,788.56
105.27,656.02
391.92,44.49
204.72,367.94
475.56,255.29
367.06,853.2
466.98,459.1
187.56,437.77
455.03,618.42
591.84,124.77
957.08,3.61
748.18,511.67
589.67,303.75
541.22,390.38
210.62,53.79
754.96,548.55
500.54,968.4
955.06,342.89
773.7,943.79
311.67,86.52
533.5,531.65
441.78,486.41
53.93,991.06
96.89,662.35
729.24,971.76
363.59,167.92
144.47,107.19
392.14,68.92
217.37,329.58
350.25,237.85
342.3,147.34
367.81,821.06
349.29,861.1
27.41,513.18
818.33,41.37
772.45,915.09
164.2,986.68
887.31,438.38
605.38,532.63
362.38,617.51
612.88,665.94
325.62,860.89
131.33,803.13
597.11,552.51
245.77,853.85
945.98,737.53
135.51,237.25
528.79,713.87
707.86,1.71
118.28,352.0
147.02,324.79
938.35,768.44
422.06,20.08
598.04,154.03
957.16,149.79
11.78,83.41
454.59,132.87
803.66,405.98
55.99,330.96
977.33,245.47
143.13,769.15
473.22,521.59
336.88,491.33
288.45,386.79
474.03,783.89
69.12,293.02
404.48,959.86
969.48,8.08
305.93,225.3
729.16,508.99
504.45,202.38
989.65,328.67
179.04,962.85
190.24,817.43
511.47,242.73
450.89,274.74
81.07,457.28
947.27,263.89
536.31,541.3
159.8,272.58
579.5,296.19
145.55,580.93
679.99,226.39
568.87,536.34
805.43,308.24
231.51,601.82
954.77,634.9
625.65,442.1
281.52,909.52
242.97,340.58
648.07,994.03
292.15,221.32
827.11,666.59
476.14,224.49
972.97,288.6
518.59,18.46
149.31,380.39
469.93,238.18
85.65,863.05
255.66,396.89
155.56,874.26
968.16,869.49
501.97,424.32
580.06,272.25
269.41,244.66
828.53,774.31
92.21,753.25
727.66,176.57
121.68,632.9
369.26,734.67
797.38,223.57
369.35,964.72
444.5,557.1
278.47,784.61
807.75,15.9
452.67,441.4
814.85,814.61
859.61,702.97
659.84,480.17
568.96,697.81
777.3,289.82
165.18,319.07
887.08,263.11
491.7,490.07
214.26,961.76
628.16,450.37
316.97,259.1
195.73,314.18
355.19,256.76
23.96,550.01
31.98,770.01
893.6,660.04
463.8,525.0
348.29,729.95
241.09,363.41
356.64,447.46
417.93,784.52
320.47,249.49
485.54,258.3
421.04,97.35
735.5,576.39
57.17,363.97
909.02,274.16
153.36,641.53
63.76,743.21
61.32,188.11
455.67,237.72
112.54,507.1
145.84,291.14
587.92,259.8
559.88,112.87
53.93,978.55
388.23,630.95
475.03,883.58
996.65,243.3
712.46,784.03
834.27,825.59
717.01,973.94
887.15,891.12
845.59,607.19
448.15,4.75
978.94,668.82
428.65,392.64
588.68,215.52
933.15,581.28
933.26,686.49
892.19,363.48
827.74,670.88
944.65,50.73
978.58,619.65
936.15,740.86
747.01,561.52
452.58,672.0
858.22,345.7
28.05,610.38
97.29,694.21
